Date,0
2022-07-29,100009735.0
2022-08-01,100010385.0
2022-08-02,100011722.5
2022-08-03,100008597.5
2022-08-04,100008797.5
2022-08-05,100009072.5
2022-08-08,100009322.5
2022-08-09,100010185.0
2022-08-10,100005910.0
2022-08-11,100005922.5
2022-08-12,100002360.0
2022-08-15,100001497.5
2022-08-16,100001022.5
2022-08-17,100002572.5
2022-08-18,100002085.0
2022-08-19,100004835.0
2022-08-22,100009347.5
2022-08-23,100009885.0
2022-08-24,100009272.5
2022-08-25,100006360.0
2022-08-26,100013435.0
2022-08-29,100014847.5
2022-08-30,100017035.0
2022-08-31,100018585.0
2022-09-01,100017972.5
2022-09-02,100020185.0
2022-09-06,100020885.0
2022-09-07,100017410.0
2022-09-08,100016135.0
2022-09-09,100013047.5
2022-09-12,100010872.5
2022-09-13,100019847.5
2022-09-14,100019035.0
2022-09-15,100021305.0
2022-09-16,100022767.5
2022-09-19,100021405.0
2022-09-20,100023630.0
2022-09-21,100026955.0
2022-09-22,100028667.5
2022-09-23,100031817.5
2022-09-26,100033767.5
2022-09-27,100034217.5
2022-09-28,100030667.5
2022-09-29,100034555.0
2022-09-30,100037192.5
2022-10-03,100032755.0
2022-10-04,100027105.0
2022-10-05,100027567.5
2022-10-06,100029430.0
2022-10-07,100034605.0
2022-10-10,100036005.0
2022-10-11,100037305.0
2022-10-12,100037842.5
2022-10-13,100033180.0
2022-10-14,100037392.5
2022-10-17,100032805.0
2022-10-18,100030630.0
2022-10-19,100031905.0
2022-10-20,100033505.0
2022-10-21,100029067.5
2022-10-24,100026805.0
2022-10-25,100023755.0
2022-10-26,100025217.5
2022-10-27,100026292.5
2022-10-28,100021705.0
2022-10-31,100023117.5
2022-11-01,100023967.5
2022-11-02,100028830.0
2022-11-03,100030880.0
2022-11-04,100028292.5
2022-11-07,100026505.0
2022-11-08,100025505.0
2022-11-09,100029492.5
2022-11-10,100019217.5
2022-11-11,100017255.0
2022-11-14,100018967.5
2022-11-15,100017292.5
2022-11-16,100018842.5
2022-11-17,100019505.0
2022-11-18,100018567.5
2022-11-21,100019367.5
2022-11-22,100016755.0
2022-11-23,100015617.5
2022-11-25,100015642.5
2022-11-28,100018755.0
2022-11-29,100019167.5
2022-11-30,100013205.0
2022-12-01,100013180.0
2022-12-02,100013492.5
2022-12-05,100017105.0
2022-12-06,100020017.5
2022-12-07,100020430.0
2022-12-08,100018980.0
2022-12-09,100020455.0
2022-12-12,100017680.0
2022-12-13,100016155.0
2022-12-14,100017367.5
2022-12-15,100022412.5
2022-12-16,100024825.0
2022-12-19,100026500.0
2022-12-20,100026312.5
2022-12-21,100023487.5
2022-12-22,100026312.5
2022-12-23,100025287.5
2022-12-27,100026025.0
2022-12-28,100028400.0
2022-12-29,100025187.5
2022-12-30,100025725.0
2023-01-03,100026475.0
2023-01-04,100025050.0
2023-01-05,100027325.0
2023-01-06,100023000.0
2023-01-09,100023087.5
2023-01-10,100021737.5
2023-01-11,100019275.0
2023-01-12,100018600.0
2023-01-13,100017862.5
2023-01-17,100018300.0
2023-01-18,100021487.5
2023-01-19,100023000.0
2023-01-20,100019350.0
2023-01-23,100016950.0
2023-01-24,100017137.5
2023-01-25,100017175.0
2023-01-26,100015000.0
2023-01-27,100014562.5
2023-01-30,100017150.0
2023-01-31,100014275.0
2023-02-01,100012162.5
2023-02-02,100009200.0
2023-02-03,100011387.5
2023-02-06,100012600.0
2023-02-07,100009987.5
2023-02-08,100012250.0
2023-02-09,100014187.5
2023-02-10,100013787.5
2023-02-13,100011412.5
2023-02-14,100011500.0
2023-02-15,100010862.5
2023-02-16,100013787.5
2023-02-17,100014400.0
2023-02-21,100018487.5
2023-02-22,100018825.0
2023-02-23,100017837.5
2023-02-24,100019987.5
2023-02-27,100019375.0
2023-02-28,100020000.0
2023-03-01,100020950.0
2023-03-02,100019537.5
2023-03-03,100016287.5
2023-03-06,100016150.0
2023-03-07,100019287.5
2023-03-08,100019025.0
2023-03-09,100022775.0
2023-03-10,100025637.5
2023-03-13,100025937.5
2023-03-14,100022750.0
2023-03-15,100024137.5
2023-03-16,100020745.0
2023-03-17,100023120.0
2023-03-20,100021320.0
2023-03-21,100018682.5
2023-03-22,100021945.0
2023-03-23,100021570.0
2023-03-24,100020407.5
2023-03-27,100020107.5
2023-03-28,100020395.0
2023-03-29,100017595.0
2023-03-30,100016470.0
2023-03-31,100013582.5
2023-04-03,100012782.5
2023-04-04,100014020.0
2023-04-05,100014607.5
2023-04-06,100013870.0
2023-04-10,100013657.5
2023-04-11,100013645.0
2023-04-12,100014520.0
2023-04-13,100011832.5
2023-04-14,100012282.5
2023-04-17,100011632.5
2023-04-18,100011470.0
2023-04-19,100011545.0
2023-04-20,100012845.0
2023-04-21,100012632.5
2023-04-24,100012495.0
2023-04-25,100015807.5
2023-04-26,100016670.0
2023-04-27,100012782.5
2023-04-28,100011045.0
2023-05-01,100011182.5
2023-05-02,100013632.5
2023-05-03,100015095.0
2023-05-04,100016682.5
2023-05-05,100012957.5
2023-05-08,100012832.5
2023-05-09,100013770.0
2023-05-10,100012870.0
2023-05-11,100013282.5
2023-05-12,100013570.0
2023-05-15,100012970.0
2023-05-16,100014320.0
2023-05-17,100011895.0
2023-05-18,100009870.0
2023-05-19,100010232.5
2023-05-22,100010220.0
2023-05-23,100012532.5
2023-05-24,100014170.0
2023-05-25,100012482.5
2023-05-26,100009807.5
2023-05-30,100009720.0
2023-05-31,100010945.0
2023-06-01,100009070.0
2023-06-02,100006070.0
2023-06-05,100006420.0
2023-06-06,100005982.5
2023-06-07,100006757.5
2023-06-08,100005557.5
2023-06-09,100005232.5
2023-06-12,100003332.5
2023-06-13,100001882.5
2023-06-14,100001757.5
2023-06-15,99999140.0
2023-06-16,100000015.0
2023-06-20,100000965.0
2023-06-21,100002240.0
2023-06-22,100001515.0
2023-06-23,100003252.5
2023-06-26,100004190.0
2023-06-27,100001765.0
2023-06-28,100001827.5
2023-06-29,100000915.0
2023-06-30,99998290.0
2023-07-03,99998090.0
2023-07-05,99998515.0
2023-07-06,100000352.5
2023-07-07,100001002.5
2023-07-10,100000490.0
2023-07-11,99999027.5
2023-07-12,99997327.5
2023-07-13,99995527.5
2023-07-14,99995865.0
2023-07-17,99995015.0
2023-07-18,99993315.0
2023-07-19,99992852.5
2023-07-20,99994427.5
2023-07-21,99994465.0
2023-07-24,99993527.5
2023-07-25,99992902.5
2023-07-26,99992940.0
2023-07-27,99994490.0
2023-07-28,99992377.5
2023-07-31,99991977.5
2023-08-01,99992640.0
2023-08-02,99995840.0
2023-08-03,99996615.0
2023-08-04,99997802.5
2023-08-07,99995815.0
2023-08-08,99996777.5
2023-08-09,99998415.0
2023-08-10,99998415.0
2023-08-11,99998665.0
2023-08-14,99997402.5
2023-08-15,100000002.5
2023-08-16,100001702.5
2023-08-17,100003477.5
2023-08-18,100003565.0
2023-08-21,100002077.5
2023-08-22,100002740.0
2023-08-23,100000352.5
2023-08-24,100003402.5
2023-08-25,100001990.0
2023-08-28,100000590.0
2023-08-29,99997365.0
2023-08-30,99996490.0
2023-08-31,99996902.5
2023-09-01,99996627.5
2023-09-05,99997577.5
2023-09-06,99999127.5
2023-09-07,99999890.0
2023-09-08,99999615.0
2023-09-11,99998190.0
2023-09-12,99999452.5
2023-09-13,99999265.0
2023-09-14,99997397.5
2023-09-15,100000247.5
2023-09-18,100000072.5
2023-09-19,100000647.5
2023-09-20,100002797.5
2023-09-21,100006547.5
2023-09-22,100007097.5
2023-09-25,100006210.0
2023-09-26,100009410.0
2023-09-27,100009472.5
2023-09-28,100008272.5
2023-09-29,100008872.5
2023-10-02,100008935.0
2023-10-03,100011910.0
2023-10-04,100010260.0
2023-10-05,100010610.0
2023-10-06,100008072.5
2023-10-09,100006710.0
2023-10-10,100005572.5
2023-10-11,100004660.0
2023-10-12,100006122.5
2023-10-13,100007285.0
2023-10-16,100005097.5
2023-10-17,100005060.0
2023-10-18,100008035.0
2023-10-19,100009997.5
2023-10-20,100012722.5
2023-10-23,100013060.0
2023-10-24,100011585.0
2023-10-25,100014660.0
2023-10-26,100017322.5
2023-10-27,100018260.0
2023-10-30,100015860.0
2023-10-31,100014535.0
2023-11-01,100012347.5
2023-11-02,100008360.0
2023-11-03,100006347.5
2023-11-06,100005935.0
2023-11-07,100005347.5
2023-11-08,100005172.5
2023-11-09,100007035.0
2023-11-10,100003622.5
2023-11-13,100003885.0
2023-11-14,99999597.5
2023-11-15,99999185.0
2023-11-16,99998985.0
2023-11-17,99998772.5
2023-11-20,99997035.0
2023-11-21,99997585.0
2023-11-22,99996785.0
2023-11-24,99996735.0
2023-11-27,99997097.5
2023-11-28,99996997.5
2023-11-29,99997185.0
2023-11-30,99996310.0
2023-12-01,99995110.0
2023-12-04,99996322.5
2023-12-05,99996397.5
2023-12-06,99997347.5
2023-12-07,99995672.5
2023-12-08,99994772.5
2023-12-11,99993847.5
2023-12-12,99992860.0
2023-12-13,99989735.0
2023-12-14,99989055.0
2023-12-15,99989355.0
2023-12-18,99988105.0
2023-12-19,99986742.5
2023-12-20,99990267.5
2023-12-21,99987917.5
2023-12-22,99987492.5
2023-12-26,99986505.0
2023-12-27,99986080.0
2023-12-28,99986142.5
2023-12-29,99986755.0
2024-01-02,99988392.5
2024-01-03,99990430.0
2024-01-04,99991280.0
2024-01-05,99991017.5
2024-01-08,99987692.5
2024-01-09,99988117.5
2024-01-10,99986742.5
2024-01-11,99986980.0
2024-01-12,99986930.0
2024-01-16,99987830.0
2024-01-17,99989192.5
2024-01-18,99987192.5
2024-01-19,99984280.0
2024-01-22,99983705.0
2024-01-23,99983005.0
2024-01-24,99982855.0
2024-01-25,99981592.5
2024-01-26,99981942.5
2024-01-29,99980030.0
2024-01-30,99980205.0
2024-01-31,99984230.0
2024-02-01,99981330.0
2024-02-02,99978742.5
2024-02-05,99979655.0
2024-02-06,99979017.5
2024-02-07,99976992.5
2024-02-08,99976867.5
2024-02-09,99975555.0
2024-02-12,99975692.5
2024-02-13,99979192.5
