Date,AAPL,AMZN,GOOGL,JNJ,JPM,META,MSFT,NVDA,TSLA,V
2023-09-07,175.50315856933594,137.85000610351562,134.1512451171875,148.5264892578125,135.1470184326172,296.344482421875,323.6661682128906,46.20868682861328,251.49000549316406,242.51806640625
2023-09-08,176.115966796875,138.22999572753906,135.26206970214844,149.01837158203125,135.25045776367188,295.57049560546875,327.943603515625,45.540157318115234,248.5,242.665283203125
2023-09-11,177.28228759765625,143.10000610351562,135.79762268066406,150.96742248535156,135.8428955078125,305.1652526855469,331.54425048828125,45.14643478393555,273.5799865722656,242.5966033935547
2023-09-12,174.2577667236328,141.22999572753906,134.23056030273438,151.82130432128906,137.61073303222656,299.3111572265625,325.490966796875,44.83863830566406,267.4800109863281,242.67507934570312
2023-09-13,172.19198608398438,144.85000610351562,135.58937072753906,152.2018280029297,137.67660522460938,302.6846923828125,329.69976806640625,45.453216552734375,271.29998779296875,243.19515991210938
2023-09-14,173.70423889160156,144.72000122070312,136.96795654296875,151.96981811523438,140.34716796875,309.2928466796875,332.2898254394531,45.54914855957031,276.0400085449219,236.9835662841797
2023-09-15,172.9827117919922,140.38999938964844,136.273681640625,149.84439086914062,139.9334259033203,297.9716491699219,323.9703063964844,43.869327545166016,274.3900146484375,236.56161499023438
2023-09-18,175.9084014892578,139.97999572753906,137.0770721435547,150.79107666015625,140.22491455078125,300.19427490234375,322.8322448730469,43.93528366088867,265.2799987792969,240.08445739746094
2023-09-19,176.99566650390625,137.6300048828125,136.908447265625,150.54049682617188,140.04623413085938,302.6946105957031,322.42999267578125,43.48958969116211,266.5,239.0050048828125
2023-09-20,173.45713806152344,135.2899932861328,132.64370727539062,151.19947814941406,139.45382690429688,297.336669921875,314.6991271972656,42.2094841003418,262.5899963378906,237.33682250976562
2023-09-21,171.91522216796875,129.3300018310547,129.37075805664062,150.039306640625,138.363037109375,293.4273376464844,313.4826354980469,40.98834228515625,255.6999969482422,232.18499755859375
2023-09-22,172.7652130126953,129.1199951171875,129.1822967529297,148.9626922607422,137.03713989257812,296.75128173828125,311.0102844238281,41.58092498779297,244.8800048828125,230.68360900878906
2023-09-25,174.04031372070312,131.27000427246094,130.03524780273438,148.73992919921875,137.7141876220703,298.4875793457031,311.5302734375,42.19249725341797,246.99000549316406,228.9958038330078
2023-09-26,169.96804809570312,125.9800033569336,127.5160903930664,147.58909606933594,136.28485107421875,296.6321716308594,306.23248291015625,41.881717681884766,244.1199951171875,225.3551483154297
2023-09-27,168.45574951171875,125.9800033569336,129.4699249267578,145.81637573242188,137.08416748046875,295.4217224121094,306.87017822265625,42.438316345214844,240.5,225.20797729492188
2023-09-28,168.71275329589844,125.9800033569336,131.2254180908203,145.60292053222656,138.78614807128906,301.59326171875,307.7041320800781,43.05888748168945,246.3800048828125,227.3275909423828
2023-09-29,169.22674560546875,127.12000274658203,129.78733825683594,144.5541534423828,136.36947631835938,297.8724670410156,309.7741394042969,43.468597412109375,250.22000122070312,225.70846557617188
2023-10-02,171.73728942871094,129.4600067138672,133.07017517089844,143.9972686767578,135.1940460205078,304.4310302734375,315.7096252441406,44.750709533691406,251.60000610351562,226.9448699951172
2023-10-03,170.40292358398438,124.72000122070312,131.3444366455078,144.1736297607422,134.197265625,298.5968017578125,307.45880126953125,43.48658752441406,246.52999877929688,224.53086853027344
2023-10-04,171.6483612060547,127.0,134.1314239501953,144.3406982421875,134.79910278320312,303.2006530761719,312.9234313964844,44.01022720336914,261.1600036621094,226.8958282470703
2023-10-05,172.88385009765625,125.95999908447266,133.96279907226562,145.84423828125,135.3674774169922,302.41680908203125,313.3157958984375,44.656776428222656,260.04998779296875,229.113525390625
2023-10-06,175.43397521972656,127.95999908447266,136.4522247314453,146.30828857421875,137.45150756835938,312.97393798828125,321.06634521484375,45.73002243041992,260.5299987792969,230.64437866210938
2023-10-09,176.91659545898438,128.25999450683594,137.28533935546875,147.14356994628906,137.138916015625,315.8811340332031,323.5779113769531,45.24136734008789,259.6700134277344,230.0555877685547
2023-10-10,176.32354736328125,129.47999572753906,136.9282684326172,146.97653198242188,137.97251892089844,319.33404541015625,322.1749572753906,45.76599884033203,263.6199951171875,232.17518615722656
2023-10-11,177.7172088623047,131.8300018310547,139.39788818359375,144.95323181152344,138.44615173339844,325.2674560546875,326.128662109375,46.773292541503906,262.989990234375,231.27236938476562
2023-10-12,178.61666870117188,132.3300018310547,137.83082580566406,145.0924530029297,138.12408447265625,321.6359558105469,324.8924560546875,46.91219711303711,258.8699951171875,232.35182189941406
2023-10-13,176.77822875976562,129.7899932861328,136.23402404785156,145.57508850097656,140.19862365722656,312.23968505859375,321.5274353027344,45.429229736328125,251.1199951171875,233.22515869140625
2023-10-16,176.64971923828125,132.5500030517578,137.9597930908203,146.20620727539062,140.05654907226562,318.6494140625,326.3445129394531,46.06279373168945,253.9199981689453,235.58029174804688
2023-10-17,175.09791564941406,131.47000122070312,138.57469177246094,144.8697052001953,139.75341796875,321.4771728515625,325.77545166015625,43.90729522705078,254.85000610351562,236.68919372558594
2023-10-18,173.80308532714844,128.1300048828125,136.82911682128906,141.75125122070312,138.2187957763672,314.501953125,323.86236572265625,42.16651153564453,242.67999267578125,233.02890014648438
2023-10-19,173.42750549316406,128.39999389648438,136.62081909179688,141.37071228027344,137.63148498535156,310.3743591308594,325.0495300292969,42.07158660888672,220.11000061035156,229.43736267089844
2023-10-20,170.8773651123047,125.16999816894531,134.4884490966797,142.0018310546875,135.41485595703125,306.2467041015625,320.487548828125,41.35807418823242,211.99000549316406,229.01541137695312
2023-10-23,170.9959716796875,126.55999755859375,135.38107299804688,140.507568359375,133.56764221191406,311.5649719238281,323.08734130859375,42.94497299194336,212.0800018310547,227.1999969482422
2023-10-24,171.430908203125,128.55999755859375,137.672119140625,140.35906982421875,133.72865295410156,310.1163635253906,324.27447509765625,43.632484436035156,216.52000427246094,230.26165771484375
2023-10-25,169.1179962158203,121.38999938964844,124.58033752441406,140.67462158203125,132.9992218017578,297.1977844238281,334.2225036621094,41.74980926513672,212.4199981689453,232.42051696777344
2023-10-26,164.95677185058594,119.56999969482422,121.27763366699219,138.28936767578125,133.34027099609375,286.104736328125,321.68438720703125,40.297821044921875,205.75999450683594,226.95469665527344
2023-10-27,166.27137756347656,127.73999786376953,121.16854095458984,135.13377380371094,128.5375213623047,294.4195861816406,323.56805419921875,40.47169876098633,207.3000030517578,224.98226928710938
2023-10-30,168.31736755371094,132.7100067138672,123.43978118896484,136.46096801757812,130.1763153076172,300.30340576171875,330.9261474609375,41.13223648071289,197.36000061035156,228.72100830078125
2023-10-31,168.7918243408203,133.08999633789062,123.0628890991211,137.6768035888672,131.72988891601562,298.9241638183594,331.7109680175781,40.751502990722656,200.83999633789062,230.7032470703125
2023-11-01,171.95474243164062,137.0,125.4134521484375,138.0016326904297,131.6162109375,309.4218444824219,339.52032470703125,42.29542922973633,205.66000366210938,234.1181640625
2023-11-02,175.51304626464844,138.07000732421875,126.44493103027344,139.4402313232422,133.96548461914062,308.4494323730469,341.7277526855469,43.4755973815918,218.50999450683594,238.70082092285156
2023-11-03,174.6037139892578,138.60000610351562,128.041748046875,140.4611358642578,135.4622039794922,312.15045166015625,346.1229553222656,44.97355270385742,219.9600067138672,239.0442657470703
2023-11-06,177.15383911132812,139.74000549316406,129.1822967529297,140.79527282714844,136.4852752685547,313.3410949707031,349.78240966796875,45.719032287597656,219.27000427246094,238.9363555908203
