Date,0
2021-07-30,1.1098735976206542
2021-08-02,1.1106275432506374
2021-08-03,1.1054395609927876
2021-08-04,1.036485201711004
2021-08-05,1.048174784568852
2021-08-06,1.0270578841836193
2021-08-09,1.0555279308199406
2021-08-10,1.020577617370673
2021-08-11,1.0179749063398578
2021-08-12,1.016858590794598
2021-08-13,1.0169318940056296
2021-08-16,0.9912671396979381
2021-08-17,1.0154242725272153
2021-08-18,0.9589057971375463
2021-08-19,0.9614734948860262
2021-08-20,0.9780450269485578
2021-08-23,1.007548936508214
2021-08-24,1.0073599295987408
2021-08-25,1.0057667565176915
2021-08-26,1.0076614266106088
2021-08-27,0.9977318745510619
2021-08-30,0.9793799532405489
2021-08-31,0.9850542256597554
2021-09-01,0.9836882758685537
2021-09-02,0.9774808643631341
2021-09-03,0.9731890425386669
2021-09-07,0.9589882368010034
2021-09-08,0.9601895590484866
2021-09-09,0.9556857574535319
2021-09-10,0.9786040007364739
2021-09-13,0.9850852122022243
2021-09-14,0.9974364882721474
2021-09-15,1.0406202315451651
2021-09-16,1.0324219072168628
2021-09-17,1.0506814718375679
2021-09-20,1.0924045738405876
2021-09-21,1.0995678989836453
2021-09-22,1.081719859022675
2021-09-23,1.0780645499686918
2021-09-24,1.0803088086111534
2021-09-27,1.081704849292746
2021-09-28,1.090929332684754
2021-09-29,1.0930859975681013
2021-09-30,1.0754639374537691
2021-10-01,1.0742001941375225
2021-10-04,1.1214623548469256
2021-10-05,1.1205157223286364
2021-10-06,1.1254704689922437
2021-10-07,1.1248570750665516
2021-10-08,1.1194597981235175
2021-10-11,1.1122642307092274
2021-10-12,1.147328357699389
2021-10-13,1.1767629514964013
2021-10-14,1.156814699837572
2021-10-15,1.1632456554033432
2021-10-18,1.165673461471528
2021-10-19,1.1620579545502767
2021-10-20,1.148802938459926
2021-10-21,1.152035292927258
2021-10-22,1.1592874099768697
2021-10-25,1.165029653361435
2021-10-26,1.1682516634575624
2021-10-27,1.1730967218212076
2021-10-28,1.177297978979362
2021-10-29,1.1771270422676265
2021-11-01,1.179897578327944
2021-11-02,1.1780108084173357
2021-11-03,1.1794340937244812
2021-11-04,1.193056575656374
2021-11-05,1.1910809802664095
2021-11-08,1.1912658205687015
2021-11-09,1.2107932480869368
2021-11-10,1.1951001238494585
2021-11-11,1.210379376430802
2021-11-12,1.2092024728482287
2021-11-15,1.2033107966653653
2021-11-16,1.184807906317352
2021-11-17,1.1860206671226414
2021-11-18,1.1953636397642031
2021-11-19,1.1894989029816445
2021-11-22,1.1977652389048394
2021-11-23,1.19040325020071
2021-11-24,1.1913346435540535
2021-11-26,1.187093401854811
2021-11-29,1.2066625748687323
2021-11-30,1.163621767805773
2021-12-01,1.1807488713699248
2021-12-02,1.1459784506191362
2021-12-03,1.163985736002531
2021-12-06,1.1570421224624423
2021-12-07,1.1798752331433366
2021-12-08,1.185647185742931
2021-12-09,1.196556847132395
2021-12-10,1.1848671830319704
2021-12-13,1.1961901296982254
2021-12-14,1.1773476259304891
2021-12-15,1.184959712798231
2021-12-16,1.2131802604943778
2021-12-17,1.2141315440921643
2021-12-20,1.213774932995019
2021-12-21,1.219856196646784
2021-12-22,1.2238278804600722
2021-12-23,1.225110656432404
2021-12-27,1.2433798147615638
2021-12-28,1.250645435399436
2021-12-29,1.231793571771986
2021-12-30,1.2324152609337395
2021-12-31,1.236538481534883
2022-01-03,1.2579237203713738
2022-01-04,1.261505912807817
2022-01-05,1.2872087820168612
2022-01-06,1.2852394996678174
2022-01-07,1.2877991807942528
2022-01-10,1.3067466482519305
2022-01-11,1.2980438519540032
2022-01-12,1.2956196790651386
2022-01-13,1.3208445007721656
2022-01-14,1.3253837397291899
2022-01-18,1.3188234876120146
2022-01-19,1.3174911118622168
2022-01-20,1.3045244833490413
2022-01-21,1.320317975197492
2022-01-24,1.3217614208621093
2022-01-25,1.323920690659189
2022-01-26,1.3196581936476521
2022-01-27,1.3235169933658517
2022-01-28,1.345361564027632
2022-01-31,1.363015113220753
2022-02-01,1.3525798572710477
2022-02-02,1.3512470544371653
2022-02-03,1.4143265013841733
2022-02-04,1.4212384714241153
2022-02-07,1.4276823589119927
2022-02-08,1.4242998915129272
2022-02-09,1.4224101232779416
2022-02-10,1.4097898745962443
2022-02-11,1.4168183547671984
2022-02-14,1.4139968507192333
2022-02-15,1.4152218649842205
2022-02-16,1.4159105084819756
2022-02-17,1.4197865382345034
2022-02-18,1.4226857008613238
2022-02-22,1.4197398886730963
2022-02-23,1.439528236834678
2022-02-24,1.4475817148890542
2022-02-25,1.4402659977427312
2022-02-28,1.4404444589991945
2022-03-01,1.4571835725968525
2022-03-02,1.4278176290132532
2022-03-03,1.4357691348966173
2022-03-04,1.4385291990749474
2022-03-07,1.4291139015954293
2022-03-08,1.4228324425931536
2022-03-09,1.4407879870952411
2022-03-10,1.4382185605546098
2022-03-11,1.445151009452276
2022-03-14,1.4493657733351137
2022-03-15,1.455178221580336
2022-03-16,1.4678322606299754
2022-03-17,1.466599198283281
2022-03-18,1.4792373968368253
2022-03-21,1.4789725092596013
2022-03-22,1.4833205254846358
2022-03-23,1.4814623056576894
2022-03-24,1.483526401978581
2022-03-25,1.4815164054363368
2022-03-28,1.4858552796159898
2022-03-29,1.4782847331920193
2022-03-30,1.4683640254619788
2022-03-31,1.462206927463886
2022-04-01,1.4580199212669271
2022-04-04,1.465231009355298
2022-04-05,1.4664313094995507
2022-04-06,1.4776074414247935
2022-04-07,1.477728595355225
2022-04-08,1.4782112739518238
2022-04-11,1.4762421237526844
2022-04-12,1.4762687528646485
2022-04-13,1.48093592284951
2022-04-14,1.4869522106943311
2022-04-18,1.4914552831460777
2022-04-19,1.4866714546297832
2022-04-20,1.4893321705236198
2022-04-21,1.4898065870285526
2022-04-22,1.452271068882089
2022-04-25,1.4521368748639627
2022-04-26,1.4560317535499367
2022-04-27,1.4475263150746154
2022-04-28,1.4696620223055543
2022-04-29,1.4442241495120656
2022-05-02,1.4184664314798945
2022-05-03,1.409769428945799
2022-05-04,1.3894683014345277
2022-05-05,1.4001841968922006
2022-05-06,1.4017034603275806
2022-05-09,1.403008280888361
2022-05-10,1.4008590272510493
2022-05-11,1.4090850645818183
2022-05-12,1.4047464576334578
2022-05-13,1.409598249255623
2022-05-16,1.4075747324283756
2022-05-17,1.4079078820418036
2022-05-18,1.3817463515399189
2022-05-19,1.3788853494428126
2022-05-20,1.371980297284718
2022-05-23,1.3923535640139963
2022-05-24,1.3999558931552822
2022-05-25,1.4033192883368575
2022-05-26,1.4200120625307182
2022-05-27,1.4162809497251874
2022-05-31,1.409803937425508
2022-06-01,1.411474974800975
2022-06-02,1.4198299534542005
2022-06-03,1.4231334873264074
2022-06-06,1.4237703281786327
2022-06-07,1.4164626750512663
2022-06-08,1.408399254250452
2022-06-09,1.3956066586595326
2022-06-10,1.3858969123812295
2022-06-13,1.3737196249761794
2022-06-14,1.3662613702508692
2022-06-15,1.376048409043703
2022-06-16,1.362048989069799
2022-06-17,1.3670482593543762
2022-06-21,1.3566228430786766
2022-06-22,1.3585871397725522
2022-06-23,1.353677038989365
2022-06-24,1.3554660376741374
2022-06-27,1.3554116223528698
2022-06-28,1.3653120920322095
2022-06-29,1.3661264224640932
2022-06-30,1.3617408550033752
2022-07-01,1.3549141991722882
2022-07-05,1.3538608269927743
2022-07-06,1.3567245759738815
2022-07-07,1.3594710799240455
2022-07-08,1.3559026699090517
2022-07-11,1.3606799083078827
2022-07-12,1.3609108907037206
2022-07-13,1.357161621802695
2022-07-14,1.356381641945607
2022-07-15,1.351076664264859
2022-07-18,1.351178130552994
2022-07-19,1.3390316608990422
2022-07-20,1.3565055824788335
2022-07-21,1.3569885956625034
2022-07-22,1.3516594695757114
2022-07-25,1.3513328499397115
2022-07-26,1.3402211819021226
2022-07-27,1.3632983065699222
2022-07-28,1.3510906132965523
2022-07-29,1.3559404885129038
2022-08-01,1.3676888231908666
2022-08-02,1.3558222275916996
2022-08-03,1.3598442585619408
2022-08-04,1.3601152902777467
2022-08-05,1.3605062372232104
2022-08-08,1.3522095852061105
2022-08-09,1.352669541259084
2022-08-10,1.3492972354977826
2022-08-11,1.347624998694288
2022-08-12,1.3410374009740467
2022-08-15,1.3694078358347248
2022-08-16,1.3698874033228585
2022-08-17,1.3699970908207106
2022-08-18,1.3686683660977081
2022-08-19,1.3590986977555641
2022-08-22,1.3514489612505887
2022-08-23,1.346430574914089
2022-08-24,1.3456987349044542
2022-08-25,1.3520256162343256
2022-08-26,1.3441394910023092
2022-08-29,1.3381633416629835
2022-08-30,1.3229686648795203
2022-08-31,1.3196878639744465
2022-09-01,1.3241494985154958
2022-09-02,1.3328008532133129
2022-09-06,1.335590388888539
2022-09-07,1.324240500273975
2022-09-08,1.3407810119218928
2022-09-09,1.3470862994586306
2022-09-12,1.3315072817242408
2022-09-13,1.342611824673338
2022-09-14,1.3425259083773515
2022-09-15,1.3452431672564469
2022-09-16,1.340977205374199
2022-09-19,1.3413181177348716
2022-09-20,1.3342584836094626
2022-09-21,1.3270849530034086
2022-09-22,1.3068186733598972
2022-09-23,1.2970399977891391
2022-09-26,1.288062230425578
2022-09-27,1.2971380621671138
2022-09-28,1.2819699899948303
2022-09-29,1.284537885724472
2022-09-30,1.2713142764442864
2022-10-03,1.228151741646708
2022-10-04,1.2039926718911176
2022-10-05,1.2058475735942655
2022-10-06,1.2044055982699227
2022-10-07,1.2140228100999426
2022-10-10,1.215258551180033
2022-10-11,1.2208392320002126
2022-10-12,1.2277152808798182
2022-10-13,1.2142439587838134
2022-10-14,1.2083262468735427
2022-10-17,1.224463511247006
2022-10-18,1.2206496399503588
2022-10-19,1.2118496176978388
2022-10-20,1.1844837174859613
2022-10-21,1.1866706658046355
2022-10-24,1.171285053067601
2022-10-25,1.1788800100403505
2022-10-26,1.186630179766335
2022-10-27,1.185326273823135
2022-10-28,1.1750817275006677
2022-10-31,1.1776715768583297
2022-11-01,1.1782321530484943
2022-11-02,1.1828798591643592
2022-11-03,1.1734333666981325
2022-11-04,1.1767271155884202
2022-11-07,1.1763020445442491
2022-11-08,1.171763859360958
2022-11-09,1.1700751040442483
2022-11-10,1.2227706155935256
2022-11-11,1.2256355517569226
2022-11-14,1.220453722571706
2022-11-15,1.2243708698610192
2022-11-16,1.2253336385980897
2022-11-17,1.2256186560330866
2022-11-18,1.2202899716691706
2022-11-21,1.2232877150347081
2022-11-22,1.2238159855649482
2022-11-23,1.2309644169334133
2022-11-25,1.2336437411160248
2022-11-28,1.2275820172867302
2022-11-29,1.2269944679380962
2022-11-30,1.2531142706906935
2022-12-01,1.256944671356313
2022-12-02,1.2569888985503819
2022-12-05,1.2497421269173528
2022-12-06,1.2553506440897295
2022-12-07,1.2524438663414301
2022-12-08,1.2535402072787807
2022-12-09,1.2528103161065665
2022-12-12,1.2483293726730038
2022-12-13,1.2492345121149355
2022-12-14,1.252904553782206
2022-12-15,1.2524399174521539
2022-12-16,1.2508637010659278
2022-12-19,1.2601294761239845
2022-12-20,1.2642096857642604
2022-12-21,1.2618903119027367
2022-12-22,1.27607972103623
2022-12-23,1.2757297978194633
2022-12-27,1.2898809958167223
2022-12-28,1.3088992355357847
2022-12-29,1.3349641526722962
2022-12-30,1.3337658641440004
2023-01-03,1.3396580514263525
2023-01-04,1.341877866872223
2023-01-05,1.3432530231479067
2023-01-06,1.3339442125167416
2023-01-09,1.3339002380796219
2023-01-10,1.345830062722409
2023-01-11,1.3575817963983532
2023-01-12,1.3412546243605572
2023-01-13,1.3475245676426921
2023-01-17,1.3484575339733833
2023-01-18,1.3424218916176207
2023-01-19,1.3513359447583364
2023-01-20,1.3678642168734514
2023-01-23,1.3728419549888993
2023-01-24,1.3636523285925743
2023-01-25,1.348679937974378
2023-01-26,1.3837275629256165
2023-01-27,1.3820117662701843
2023-01-30,1.3948677970263348
2023-01-31,1.3898330026430024
2023-02-01,1.3925410488316752
2023-02-02,1.434600947350909
2023-02-03,1.4370519086002727
2023-02-06,1.4375985748111388
2023-02-07,1.4480949277442037
2023-02-08,1.4588747761101941
2023-02-09,1.4576193025133695
2023-02-10,1.4605353691719525
2023-02-13,1.456021863218992
2023-02-14,1.4518800633678428
2023-02-15,1.4499909481779287
2023-02-16,1.4645026416444995
2023-02-17,1.4568894703888058
2023-02-21,1.4560153755192322
2023-02-22,1.450072828370521
2023-02-23,1.4552686595685713
2023-02-24,1.4704825167888458
2023-02-27,1.470157002085092
2023-02-28,1.4499195646636491
2023-03-01,1.4536035078264256
2023-03-02,1.4396091688559125
2023-03-03,1.4554887386362267
2023-03-06,1.4414458174612044
2023-03-07,1.424836000301838
2023-03-08,1.424420620823378
2023-03-09,1.427675728735827
2023-03-10,1.4355616783066916
2023-03-13,1.4369226590684858
2023-03-14,1.4511688216593994
2023-03-15,1.456010012775008
2023-03-16,1.4603117585356882
2023-03-17,1.4475656093572942
2023-03-20,1.4334815233378582
2023-03-21,1.459905077318221
2023-03-22,1.413568124724969
2023-03-23,1.421785532079765
2023-03-24,1.3966073822899838
2023-03-27,1.4096868240051053
2023-03-28,1.4063709255204921
2023-03-29,1.3946807205883618
2023-03-30,1.3861175192996438
2023-03-31,1.3848894948665949
2023-04-03,1.374858596676547
2023-04-04,1.404736447068646
2023-04-05,1.4111477787922129
2023-04-06,1.4141765072390113
2023-04-10,1.4163055542502274
2023-04-11,1.4172376698504376
2023-04-12,1.421273421870972
2023-04-13,1.427467839917138
2023-04-14,1.4363722545138753
2023-04-17,1.4392576861804902
2023-04-18,1.437676090130178
2023-04-19,1.4259490132559678
2023-04-20,1.4337189144973543
2023-04-21,1.4332468028928722
2023-04-24,1.4145364298026926
2023-04-25,1.397291704989497
2023-04-26,1.3604887606281897
2023-04-27,1.3978137215206408
2023-04-28,1.376237365495999
2023-05-01,1.2903215190219839
2023-05-02,1.2785004246641145
2023-05-03,1.2808815321557572
2023-05-04,1.266506421559352
2023-05-05,1.2574695522143624
2023-05-08,1.256377613170475
2023-05-09,1.2637106678255596
2023-05-10,1.2716874851380755
2023-05-11,1.2699212026229028
2023-05-12,1.2729301609954509
2023-05-15,1.2523005289711207
2023-05-16,1.238138726113723
2023-05-17,1.2358782240360184
2023-05-18,1.2411431633721604
2023-05-19,1.233794174092318
2023-05-22,1.2259651723924012
2023-05-23,1.2271777618851325
2023-05-24,1.2223244086570446
2023-05-25,1.2441324886135612
2023-05-26,1.2653827869818497
2023-05-30,1.2507100231073116
2023-05-31,1.2530878692837204
2023-06-01,1.2703196417607947
2023-06-02,1.2410746117722924
2023-06-05,1.2285679307545196
2023-06-06,1.2553156329139479
2023-06-07,1.2769848933790358
2023-06-08,1.2463862678509117
2023-06-09,1.2638322000943747
2023-06-12,1.2497204522123335
2023-06-13,1.254440327286265
2023-06-14,1.272183258006467
2023-06-15,1.2383812278445365
2023-06-16,1.265224554274989
2023-06-20,1.2423536361218892
2023-06-21,1.2702933208418135
2023-06-22,1.2741560938841694
2023-06-23,1.2640313945086543
2023-06-26,1.3089265154213032
2023-06-27,1.3077042429256738
2023-06-28,1.3076860143810165
2023-06-29,1.3104934536283515
2023-06-30,1.3178459439197643
2023-07-03,1.310771744839458
2023-07-05,1.3038951925192552
2023-07-06,1.2997891227798055
2023-07-07,1.2988327065365926
2023-07-10,1.2853792563788695
2023-07-11,1.2639000592859235
2023-07-12,1.2795850009414058
2023-07-13,1.2966121302134426
2023-07-14,1.294968902921144
2023-07-17,1.2955663397738033
2023-07-18,1.2677742948916977
2023-07-19,1.266550827166427
2023-07-20,1.2990195013924584
2023-07-21,1.3082046634643765
2023-07-24,1.3238225203444056
2023-07-25,1.2717378860155446
2023-07-26,1.2869669488534288
2023-07-27,1.2746326114077855
2023-07-28,1.3162072076824167
2023-07-31,1.3196986771705637
2023-08-01,1.3326644555881486
2023-08-02,1.3751695252311522
2023-08-03,1.3674304351750346
2023-08-04,1.3505734521172779
2023-08-07,1.3366553411281419
2023-08-08,1.3532177816108852
2023-08-09,1.3710776211415725
2023-08-10,1.3719365647597792
2023-08-11,1.4124766660368948
2023-08-14,1.4216495753395302
2023-08-15,1.4036388586195803
2023-08-16,1.4078221169332297
2023-08-17,1.4075095178166797
2023-08-18,1.4178299226295208
2023-08-21,1.4609661480299836
2023-08-22,1.407659355100359
2023-08-23,1.3891112520462385
2023-08-24,1.3773615419078982
2023-08-25,1.373948760028048
2023-08-28,1.3492054469249934
2023-08-29,1.420773515503695
2023-08-30,1.4213491730655243
2023-08-31,1.4198752197918802
2023-09-01,1.3966346866583823
2023-09-05,1.3700214924234473
2023-09-06,1.3802957177661146
2023-09-07,1.375031242866122
2023-09-08,1.3785101655962766
2023-09-11,1.4024949565561593
2023-09-12,1.4345374883510411
2023-09-13,1.4418788595977445
2023-09-14,1.4458750260650042
2023-09-15,1.4291915961849433
2023-09-18,1.4202054253244214
2023-09-19,1.4319470728416976
2023-09-20,1.411770444907865
2023-09-21,1.3956941317294365
2023-09-22,1.3972794160164268
2023-09-25,1.4020278302968834
2023-09-26,1.3837959222119922
2023-09-27,1.3815456960400418
2023-09-28,1.3873196044635858
2023-09-29,1.3946242831501974
2023-10-02,1.3970202150203315
2023-10-03,1.4007387099746844
2023-10-04,1.4249746752075167
2023-10-05,1.4166986693362449
2023-10-06,1.390902561963015
2023-10-09,1.3740468887229265
2023-10-10,1.3650411610921969
2023-10-11,1.3808508952684122
2023-10-12,1.3755443484447545
2023-10-13,1.3602732539045967
2023-10-16,1.3461983859781623
2023-10-17,1.3435081021555133
2023-10-18,1.358419319628217
2023-10-19,1.3628854198649845
2023-10-20,1.3674041365653684
2023-10-23,1.3430645148407392
2023-10-24,1.3430169107007806
2023-10-25,1.3597700417655103
2023-10-26,1.3774182014676557
2023-10-27,1.368509218950771
2023-10-30,1.357437276207718
2023-10-31,1.353472596970334
2023-11-01,1.369056163355441
2023-11-02,1.3170785995862366
2023-11-03,1.309525774233911
2023-11-06,1.310799662196377
2023-11-07,1.3059006838029097
2023-11-08,1.3106168544753085
2023-11-09,1.3088144357900768
2023-11-10,1.3022901403725569
2023-11-13,1.3012928083545394
2023-11-14,1.2593086679140797
2023-11-15,1.2583366056246605
2023-11-16,1.2580388974110999
2023-11-17,1.2602236973714716
2023-11-20,1.2635852561297478
2023-11-21,1.2671842775440862
2023-11-22,1.2464003089161946
2023-11-24,1.2482870899027485
2023-11-27,1.2481896819791618
2023-11-28,1.2523046358892482
2023-11-29,1.2642222801482483
2023-11-30,1.2484722528883792
2023-12-01,1.2409729975946258
2023-12-04,1.2479749587705835
2023-12-05,1.2275503207815543
2023-12-06,1.2286440715642575
2023-12-07,1.2376430713507862
2023-12-08,1.2469928344269257
2023-12-11,1.2310367092088679
2023-12-12,1.233549035449339
2023-12-13,1.2018018348577237
2023-12-14,1.1891988315442343
2023-12-15,1.1916036360907813
2023-12-18,1.193979747498703
2023-12-19,1.1927404773478962
2023-12-20,1.1802891564899818
2023-12-21,1.179582732682682
2023-12-22,1.176417679812115
2023-12-26,1.178390472503932
2023-12-27,1.1845136718003357
2023-12-28,1.1840476653273269
2023-12-29,1.171849846304602
2024-01-02,1.1822486079838077
2024-01-03,1.166389768389854
2024-01-04,1.1724773084663378
2024-01-05,1.1734758990979797
2024-01-08,1.1846539000855305
2024-01-09,1.1927613893083644
2024-01-10,1.187541057432552
2024-01-11,1.1926898791776033
2024-01-12,1.1906507023869861
2024-01-16,1.1630872151461222
2024-01-17,1.149135483865867
2024-01-18,1.146736281159144
2024-01-19,1.1593812527776095
2024-01-22,1.1592908469957066
2024-01-23,1.1195993287781874
2024-01-24,1.0504916898180026
2024-01-25,1.0700833473251223
2024-01-26,1.076585526859201
2024-01-29,1.0929490390221408
2024-01-30,1.0647677459008007
2024-01-31,1.1304127551431604
2024-02-01,1.1218092256410053
2024-02-02,1.1976055018109317
2024-02-05,1.196027215246768
2024-02-06,1.1968033846667585
2024-02-07,1.1986944723358055
2024-02-08,1.1972534763276057
2024-02-09,1.2099114185744975
2024-02-12,1.250247370014564
2024-02-13,1.2202394677400343
2024-02-14,1.2202322890777115
2024-02-15,1.221343012480717
2024-02-16,1.2224329678342973
2024-02-20,1.2319684749150226
2024-02-21,1.2357530309962679
2024-02-22,1.2932520687024591
2024-02-23,1.298204886475274
2024-02-26,1.2958508513668723
2024-02-27,1.2925846418271063
2024-02-28,1.2981197712079147
2024-02-29,1.3083951089157693
2024-03-01,1.2892389606546795
2024-03-04,1.309368575243094
2024-03-05,1.2976132494437866
2024-03-06,1.2798185478004234
2024-03-07,1.2792295537253764
2024-03-08,1.2852211708774526
2024-03-11,1.2847836216789754
2024-03-12,1.3438778229966168
2024-03-13,1.3482795764803093
2024-03-14,1.3505663755033743
2024-03-15,1.3430148467521446
2024-03-18,1.3576680816070965
2024-03-19,1.3905693680631672
2024-03-20,1.3965296680405395
2024-03-21,1.392860620865967
2024-03-22,1.390831873030789
2024-03-25,1.3891358744843487
2024-03-26,1.3852723722521663
2024-03-27,1.3650121784539693
2024-03-28,1.3615632144653733
2024-04-01,1.3672686691226905
2024-04-02,1.3587528136596123
2024-04-03,1.3588486267157125
2024-04-04,1.316886650983211
2024-04-05,1.306832520838487
2024-04-08,1.2985915159744756
2024-04-09,1.2975884063445944
2024-04-10,1.2721256702743964
2024-04-11,1.2883553785852901
2024-04-12,1.2865632264000704
2024-04-15,1.3040226309073666
2024-04-16,1.3103431061139563
2024-04-17,1.3124283560889076
2024-04-18,1.314526376456795
2024-04-19,1.3344019400073366
2024-04-22,1.3456257636928093
2024-04-23,1.3437432262969178
2024-04-24,1.3355110280690865
2024-04-25,1.3387791403961347
2024-04-26,1.3451675908695575
2024-04-29,1.3712398515727005
2024-04-30,1.3127195658064177
2024-05-01,1.3033465228589913
2024-05-02,1.3007108716741156
2024-05-03,1.292356208749523
2024-05-06,1.291585042928223
2024-05-07,1.2833325179241934
2024-05-08,1.2810950818134124
2024-05-09,1.2947044125468097
2024-05-10,1.2964132362942926
